ts_ms,timestamp,window_slug,window_end_ts,outcome,yes_token_id,no_token_id,yes_bid,yes_ask,yes_ask_size,yes_bid_size,yes_spread,no_bid,no_ask,no_ask_size,no_bid_size,no_spread,yes_mid,no_mid,yes_imbalance,no_imbalance,btc_price
1774916944277,2026-03-31T00:29:04.277,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66799.03
1774916945278,2026-03-31T00:29:05.278,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66799.03
1774916946279,2026-03-31T00:29:06.279,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66799.03
1774916947280,2026-03-31T00:29:07.280,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66810.37
1774916948280,2026-03-31T00:29:08.280,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,4980.68,,,0.01,4980.68,,,,,,,66810.37
1774916949282,2026-03-31T00:29:09.282,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66810.37
1774916950282,2026-03-31T00:29:10.282,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66817.07
1774916951283,2026-03-31T00:29:11.283,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66817.07
1774916952284,2026-03-31T00:29:12.284,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66817.07
1774916953285,2026-03-31T00:29:13.285,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66818.0
1774916954285,2026-03-31T00:29:14.285,btc-updown-15m-1774916100,1774917000,Up,88575036001923099357927134537191900875577654795416166353365157236150907905650,20185144917101351762095387621347858550182589456475538683864077906296334124849,0.99,,,26989.08,,,0.01,26989.08,,,,,,,66818.0
